M,18-25,12,C,4+,13353
M,26-35,16,A,3,10643
F,36-45,6,C,2,13369
M,51-55,0,C,4+,11037
M,26-35,4,B,4+,5292
F,0-17,10,C,2,13497
M,36-45,7,C,1,13618
F,36-45,15,C,2,10665
M,26-35,4,C,1,13192
M,55+,20,B,3,13678
M,46-50,16,B,0,10770
M,26-35,15,C,1,5687
M,26-35,17,C,4+,13279
F,18-25,14,C,1,10751
F,18-25,4,B,4+,13634
F,46-50,2,B,2,8343
F,51-55,1,C,1,10915
F,26-35,0,C,1,8387
M,18-25,0,C,1,10715
M,18-25,5,B,1,13440
F,36-45,1,C,2,13620
F,26-35,1,C,2,8059
M,51-55,1,C,1,10612
M,18-25,2,B,3,5401
M,18-25,4,A,0,11070
F,46-50,3,C,1,13193
M,18-25,4,C,2,5780
M,18-25,10,A,1,7982
M,26-35,5,B,4+,13651
F,0-17,10,C,2,11041
M,18-25,4,B,2,13694
F,26-35,3,A,3,13449
F,51-55,1,B,1,5543
M,46-50,7,B,3,10949
M,26-35,12,C,2,13624
M,26-35,0,A,1,13609
F,26-35,17,B,1,10701
M,26-35,17,C,1,10668
M,18-25,0,B,1,10620
M,55+,13,C,1,8319
M,46-50,7,B,0,8007
F,18-25,1,B,0,13206
M,46-50,17,C,0,10655
M,0-17,10,C,4+,8068
M,26-35,17,C,3,11041
F,55+,2,C,2,13598
M,18-25,4,C,1,8112
M,18-25,10,B,4+,8160
F,36-45,6,B,1,13544
M,26-35,3,C,1,13602
M,36-45,16,C,1,10646
M,26-35,0,B,1,8224
F,36-45,9,B,1,8278
F,26-35,4,A,0,13386
M,36-45,16,A,0,13395
F,18-25,4,A,2,10762
F,18-25,20,B,3,13197
M,26-35,7,C,2,10697
M,26-35,12,B,1,10904
M,51-55,0,B,2,10867
M,18-25,4,A,0,10801
M,18-25,4,B,1,8430
M,26-35,5,B,3,8259
M,26-35,16,B,1,10680
M,18-25,4,A,0,10707
M,36-45,7,C,1,3079
M,18-25,1,B,2,5727
M,36-45,17,C,4+,8326
F,51-55,1,C,4+,13662
M,36-45,6,B,4+,13405
F,26-35,7,B,1,10627
M,18-25,4,C,1,10829
M,26-35,4,A,2,13604
F,26-35,1,B,1,10763
M,36-45,6,B,1,13677
M,51-55,0,B,4+,8060
M,26-35,6,B,3,8232
F,26-35,6,A,1,11075
M,55+,6,C,1,10713
M,26-35,18,C,1,8104
M,26-35,12,C,1,10966
M,26-35,2,B,3,8438
M,36-45,1,B,3,11066
M,51-55,0,C,1,10929
M,55+,0,C,0,10920
M,26-35,17,A,0,13528
M,18-25,4,B,2,10703
F,26-35,1,A,3,13267
M,18-25,20,A,1,8090
M,36-45,18,B,1,10870
M,36-45,12,B,4+,10864
M,46-50,17,B,1,10979
M,26-35,0,C,2,13530
M,51-55,20,B,0,10884
M,18-25,4,B,1,10669
M,26-35,4,C,3,13574
M,0-17,0,B,2,10591
M,36-45,11,C,1,13691
M,18-25,20,B,4+,8016
M,26-35,7,C,0,13416
M,26-35,6,A,1,10596
M,26-35,0,C,0,13418
M,26-35,0,C,4+,13437
F,26-35,7,C,3,8350
M,36-45,19,B,0,13525
M,36-45,6,A,4+,13250
F,18-25,17,C,4+,5514
M,36-45,1,C,4+,8249
M,36-45,15,B,4+,10824
M,26-35,0,B,3,10557
M,26-35,11,C,1,13303
F,46-50,1,A,4+,10923
M,36-45,15,C,3,13300
M,36-45,7,B,0,10960
F,46-50,7,C,4+,13236
M,18-25,20,C,1,10712
M,18-25,4,B,2,13226
M,18-25,4,B,4+,13425
M,36-45,7,A,1,8004
F,26-35,0,C,0,10625
M,36-45,1,A,1,11027
F,26-35,11,B,1,7942
F,0-17,10,C,2,13399
F,18-25,19,B,3,10865
M,0-17,10,C,1,13392
F,51-55,20,B,4+,13459
M,36-45,14,B,3,13463
F,26-35,9,C,4+,10946
M,18-25,4,C,3,10663
M,26-35,11,A,3,11015
F,18-25,0,B,0,13518
M,18-25,4,C,3,10748
M,36-45,1,B,0,8206
F,46-50,6,A,1,13448
M,36-45,5,C,0,13434
M,0-17,1,C,3,13493
M,36-45,0,B,3,13560
F,18-25,19,B,4+,8414
M,46-50,7,B,1,10650
F,26-35,14,C,3,10849
M,26-35,7,C,3,8150
M,51-55,7,A,1,11046
M,26-35,15,B,2,10743
F,46-50,6,C,1,13648
M,36-45,15,C,4+,10672
M,26-35,7,A,3,10869
M,26-35,12,B,2,8006
M,26-35,14,B,2,5502
M,18-25,14,B,0,10830
M,36-45,5,A,1,10739
M,18-25,4,A,3,10689
M,18-25,2,C,3,11067
M,18-25,17,B,0,11064
M,18-25,4,A,2,8303
M,26-35,7,C,1,10811
M,26-35,17,C,3,10599
M,18-25,0,B,2,8032
F,18-25,20,C,4+,13647
F,26-35,0,C,2,10817
F,26-35,14,B,4+,10653
F,26-35,14,A,1,10612
M,26-35,17,C,1,13419
M,55+,17,A,4+,5431
M,26-35,12,B,0,13456
M,26-35,0,A,2,10715
F,36-45,12,B,3,13461
M,26-35,4,A,2,10675
M,18-25,12,B,3,10861
M,26-35,7,C,0,8289
M,26-35,7,B,1,8332
M,26-35,0,B,4+,10948
M,26-35,20,A,0,13418
M,55+,3,C,0,13309
F,26-35,12,B,0,13379
M,46-50,7,C,1,13372
M,46-50,18,B,3,13653
M,36-45,7,B,4+,10736
M,36-45,0,B,0,13531
M,36-45,4,C,0,8341
F,46-50,16,C,3,8243
M,55+,2,C,1,2989
M,18-25,4,B,1,13278
M,18-25,4,B,1,10919
M,26-35,0,B,4+,13201
M,26-35,4,B,0,13348
M,26-35,17,C,1,10598
F,36-45,6,A,1,13223
F,26-35,0,A,2,10591
F,46-50,16,A,1,10637
M,26-35,14,C,4+,13597
F,36-45,11,B,1,8041
F,18-25,4,C,3,10912
F,26-35,1,B,4+,13240
F,26-35,6,B,4+,11025
M,0-17,10,B,2,8066
M,36-45,17,B,1,10672
F,26-35,17,C,2,10936
M,18-25,16,A,1,13461
M,26-35,0,C,3,13613
M,26-35,2,A,0,13577
M,36-45,7,C,3,10586
M,26-35,7,A,2,11067
M,26-35,12,A,3,13296
F,36-45,6,C,1,13264
M,36-45,18,C,2,10757
M,26-35,20,A,4+,13235
M,18-25,4,A,4+,8366
M,18-25,2,C,4+,8349
F,36-45,3,A,2,10849
M,26-35,6,C,2,5630
M,36-45,0,C,3,13566
F,26-35,17,C,2,10684
M,18-25,4,A,2,10615
M,0-17,10,C,0,10989
F,0-17,10,A,1,13494
F,55+,0,C,4+,13357
M,18-25,19,C,3,8441
M,55+,16,C,1,13348
M,46-50,20,B,1,10675
M,18-25,1,B,4+,13334
F,46-50,6,C,2,10813
M,26-35,1,C,4+,13602
M,36-45,1,B,1,13430
F,36-45,9,A,3,13353
M,18-25,1,C,2,10589
F,18-25,4,A,2,10704
M,36-45,11,C,1,10619
M,18-25,0,B,1,10729
M,26-35,17,B,1,10576
M,18-25,4,B,2,13536
M,26-35,4,A,1,8272
M,18-25,12,C,0,8290
M,18-25,4,C,1,10999
M,36-45,0,C,2,13608
M,26-35,14,A,2,11064
M,26-35,12,C,3,13262
F,26-35,7,B,1,13448
M,26-35,12,C,1,13610
F,18-25,14,B,2,13263
F,36-45,6,A,1,13312
M,26-35,7,C,1,10851
M,26-35,14,C,1,8404
F,26-35,9,B,1,8299
M,18-25,4,A,1,10573
M,36-45,7,C,3,10554
M,26-35,4,B,3,13687
M,36-45,14,C,0,13471
M,36-45,17,C,1,13578
M,36-45,7,A,4+,10982
F,46-50,1,C,3,2851
F,36-45,12,B,2,13552
M,18-25,17,B,1,10689
F,0-17,19,B,4+,10859
M,26-35,1,B,3,13235
F,18-25,1,C,1,10883
M,18-25,4,C,1,10617
F,46-50,0,C,1,13464
F,26-35,14,B,4+,10655
F,26-35,9,C,0,13558
F,26-35,9,B,1,13323
M,36-45,7,B,2,13497
M,26-35,6,C,1,10919
M,36-45,0,C,1,10963
M,26-35,7,C,0,13351
M,36-45,1,B,2,13405
M,18-25,0,C,1,13546
M,36-45,0,A,0,13642
M,51-55,16,A,2,13505
M,26-35,0,A,0,10648
F,26-35,1,C,1,10956
M,26-35,2,C,0,8059
M,26-35,15,B,3,10985
M,36-45,15,B,4+,10623
M,26-35,3,B,3,13278
M,26-35,14,B,2,7952
M,46-50,14,C,1,10561
M,26-35,1,C,1,13480
F,46-50,1,C,1,10589
M,36-45,7,B,2,7959
M,36-45,0,B,1,10756
F,36-45,3,C,1,13273
F,26-35,20,B,4+,10927
F,36-45,12,C,2,13356
M,26-35,12,C,1,11027
M,26-35,7,C,0,13467
M,26-35,0,C,1,10995
M,46-50,15,C,1,8333
F,46-50,15,C,1,8218
M,36-45,6,B,0,10803
M,26-35,14,B,3,8083
M,46-50,7,C,3,13431
M,26-35,20,B,1,10997
F,51-55,20,A,2,10726
F,26-35,0,B,1,13214
M,18-25,0,B,1,13576
M,26-35,7,B,1,13642
F,26-35,14,A,2,10704
M,26-35,4,C,2,13563
M,26-35,1,B,1,10898
M,26-35,7,C,4+,10681
M,18-25,0,A,0,10969
F,46-50,5,C,1,5786
F,26-35,6,B,4+,13713
M,26-35,14,C,1,10734
M,18-25,4,A,2,13579
M,26-35,15,B,0,13611
M,18-25,0,C,4+,13578
M,18-25,2,B,2,13367
F,36-45,16,B,4+,10828
M,51-55,16,C,2,8032
M,36-45,20,B,3,13416
M,26-35,12,A,4+,10699
F,18-25,4,B,0,10578
M,18-25,3,B,2,13449
F,46-50,15,C,0,8251
F,36-45,6,C,1,13440
M,36-45,15,C,0,13444
M,26-35,12,C,1,13473
F,26-35,7,B,2,13461
M,26-35,0,B,1,10861
M,18-25,4,C,2,8286
F,26-35,4,B,1,11033
M,18-25,20,C,1,10784
M,36-45,5,A,2,13293
M,26-35,17,B,1,7936
F,18-25,12,C,1,8385
F,26-35,4,B,2,8086
F,36-45,1,C,3,13675
M,26-35,17,B,0,10633
M,18-25,15,C,3,10956
M,26-35,20,B,2,10717
F,18-25,4,B,1,13443
M,18-25,12,C,3,8114
M,18-25,4,C,1,13271
M,36-45,15,B,2,8376
F,26-35,7,C,3,5538
M,18-25,0,B,4+,11021
M,26-35,12,A,1,13224
F,26-35,4,B,1,10902
M,36-45,0,C,1,13336
F,26-35,1,B,1,13492
M,26-35,3,B,0,13321
F,0-17,10,C,2,13193
M,26-35,16,C,3,13260
M,26-35,7,B,3,13594
M,26-35,17,A,1,8307
F,26-35,7,C,1,10710
M,26-35,7,B,4+,13267
M,18-25,4,B,4+,10949
F,18-25,4,C,1,10947
M,26-35,4,A,1,8271
M,26-35,4,C,0,10587
F,26-35,1,B,0,13672
M,51-55,20,B,1,11042
F,18-25,0,B,3,10903
M,18-25,6,C,2,10770
F,26-35,3,C,1,13686
M,0-17,10,C,1,10774
F,18-25,14,C,3,10967
M,0-17,10,C,1,8136
M,51-55,13,B,4+,13373
F,18-25,1,C,3,13581
M,26-35,1,B,1,13459
M,36-45,17,C,4+,13427
M,18-25,4,B,1,13467
M,18-25,17,C,4+,10924
M,46-50,20,B,1,10566
F,36-45,9,B,3,10608
F,18-25,4,C,4+,10779
M,26-35,20,C,1,13226
M,26-35,0,B,4+,5557
M,18-25,17,C,3,7976
M,46-50,14,C,4+,8290
M,36-45,2,A,4+,8346
M,51-55,17,B,2,13304
M,18-25,4,B,0,10954
M,26-35,14,A,3,13293
F,26-35,9,C,1,13381
M,18-25,0,C,4+,13595
M,51-55,14,A,1,10988
M,55+,13,B,3,10639
M,26-35,14,B,2,13649
M,51-55,6,B,1,13334
M,26-35,17,B,2,13432
M,18-25,17,C,1,3147
M,36-45,7,B,1,10596
F,18-25,4,C,4+,8260
M,26-35,17,B,3,8170
F,18-25,0,A,2,13527
F,18-25,4,A,1,10819
M,26-35,0,C,4+,13243
M,26-35,17,A,4+,13357
M,26-35,0,B,0,10580
F,18-25,4,C,2,8391
M,26-35,4,A,2,10685
M,26-35,14,C,2,11065
F,46-50,1,B,2,10801
F,18-25,2,A,1,10785
F,36-45,1,C,4+,13538
M,36-45,17,C,0,10763
M,36-45,7,A,2,10951
M,26-35,0,C,3,10558
F,26-35,14,B,0,13419
M,36-45,0,B,3,13679
F,36-45,9,B,0,8127
M,51-55,1,C,3,10565
F,51-55,6,C,1,7999
F,46-50,9,C,1,8099
M,26-35,12,A,4+,10776
M,26-35,12,B,3,13213
M,18-25,20,C,3,10873
M,26-35,4,B,2,13251
F,18-25,2,A,4+,11068
F,36-45,17,A,0,10995
M,18-25,2,C,1,10661
M,18-25,7,A,1,10616
M,46-50,1,B,1,13522
M,26-35,15,B,1,8262
M,36-45,14,C,2,10768
M,26-35,14,C,1,10640
M,18-25,17,C,0,10720
M,26-35,2,B,2,10895
F,0-17,0,C,1,13672
M,46-50,7,A,3,10946
M,26-35,4,B,3,11076
M,36-45,9,B,4+,8196
M,18-25,0,A,1,13506
F,26-35,0,B,2,13212
M,26-35,0,A,1,5415
F,26-35,3,B,0,10970
M,26-35,17,A,3,10721
M,18-25,11,A,3,13715
M,26-35,17,B,1,13327
M,26-35,12,B,0,10889
F,46-50,15,C,1,10995
M,26-35,7,A,1,10598
M,36-45,11,B,2,10849
M,18-25,12,C,0,8208
M,26-35,0,C,1,8036
M,26-35,0,B,0,11036
M,18-25,4,A,2,10758
M,26-35,2,B,4+,13553
F,18-25,4,B,2,13483
F,26-35,20,A,1,5620
M,0-17,10,A,3,8348
M,18-25,20,B,0,13349
M,18-25,14,B,3,10754
M,36-45,16,C,3,10888
M,0-17,10,B,1,13348
M,51-55,0,C,4+,10777
F,36-45,6,B,2,10748
M,26-35,3,B,1,13329
M,18-25,4,C,1,8141
M,18-25,5,C,0,13622
M,51-55,7,C,3,13483
F,18-25,0,B,3,13304
M,46-50,14,C,4+,10658
M,0-17,10,A,0,5335
M,0-17,10,C,0,10878
F,26-35,9,B,1,11021
M,18-25,7,B,0,7943
F,36-45,9,B,1,8279
F,36-45,0,A,1,13353
M,26-35,1,B,2,10729
M,26-35,12,C,1,5619
F,18-25,4,C,0,13235
M,18-25,12,C,2,7977
M,36-45,12,A,1,13320
M,26-35,15,A,4+,10811
F,26-35,3,B,1,13267
M,26-35,12,A,2,5294
F,18-25,4,C,4+,10695
F,18-25,4,B,1,8034
M,18-25,1,B,3,10632
M,18-25,12,A,1,13417
F,26-35,4,B,3,10749
M,36-45,11,C,1,13557
M,26-35,16,C,3,10873
M,26-35,0,B,2,8357
M,26-35,0,C,1,10841
M,36-45,1,B,3,13236
F,18-25,1,B,4+,13351
M,55+,7,B,1,8301
F,26-35,5,B,1,13393
M,51-55,20,B,1,13471
M,26-35,18,C,2,10604
M,18-25,0,C,0,13314
M,26-35,1,C,1,13691
F,18-25,1,A,0,10695
M,26-35,2,A,2,13394
M,36-45,7,C,2,13537
M,26-35,7,C,1,13391
M,36-45,7,C,1,13270
M,46-50,16,B,3,13620
M,18-25,2,B,1,10662
F,36-45,1,B,1,10854
M,26-35,12,B,1,10569
M,55+,7,C,4+,11048
F,26-35,4,B,1,10620
M,51-55,7,C,0,10642
F,36-45,1,A,3,13652
M,0-17,10,C,2,7947
F,26-35,1,A,1,13469
M,26-35,1,A,2,13476
M,36-45,1,C,2,7951
F,26-35,1,C,2,10928
F,0-17,0,C,1,5620
F,18-25,0,A,0,13521
M,26-35,17,C,1,13397
M,26-35,0,C,3,10729
M,36-45,16,A,1,13431
M,26-35,12,A,1,10893
M,26-35,20,C,1,13398
F,18-25,4,C,0,13474
M,26-35,1,B,3,8081
M,36-45,7,B,2,10715
M,46-50,3,A,0,13424
M,36-45,16,C,1,13367
M,36-45,7,C,3,10963
M,46-50,2,B,4+,13303
M,26-35,1,B,1,10566
M,26-35,12,C,1,10996
M,26-35,1,A,3,10780
M,26-35,12,C,1,13276
M,18-25,4,B,1,5670
M,18-25,0,C,1,8010
M,26-35,17,A,2,11048
F,18-25,4,B,3,13458
F,18-25,4,B,4+,11073
M,0-17,8,C,4+,10879
M,26-35,20,B,1,13497
M,46-50,7,B,3,13253
M,26-35,20,C,4+,11071
M,18-25,4,B,0,7940
F,36-45,6,A,0,13620
M,18-25,19,C,4+,8400
M,26-35,7,B,4+,13481
M,26-35,12,A,1,10753
M,26-35,11,A,1,13328
M,18-25,4,B,1,10861
M,55+,1,A,3,13448
F,18-25,1,A,2,13317
M,26-35,12,C,1,8387
M,36-45,0,B,0,13359
F,26-35,6,C,3,13601
M,36-45,7,C,2,10663
M,26-35,17,C,1,10799
F,46-50,1,B,1,8136
M,26-35,14,C,3,13607
M,18-25,4,A,1,8149
F,36-45,14,B,1,8120
F,26-35,4,A,1,10656
F,36-45,4,A,3,13554
M,26-35,14,C,3,10573
M,26-35,20,A,2,10881
M,26-35,4,A,2,2725
M,36-45,17,B,2,13563
M,36-45,17,C,2,10939
M,36-45,16,B,3,8087
M,26-35,6,C,1,11037
M,26-35,0,B,0,10796
M,18-25,4,A,3,10989
F,26-35,12,C,1,13564
F,36-45,2,C,4+,13542
F,0-17,10,C,0,13645
F,26-35,14,C,0,13252